,id,title,singer,Genre,Lyric
12095,123538,NƠI ĐẢO XA,Vũ Thắng Lợi,Nhạc Cách Mạng,"Đây Trường Sa, kia Hoàng Sa 
 Ngàn bão tố phong ba đã vượt qua vượt qua 
 Lướt sóng con tàu mang tín hiệu trong đất liền 
 Mắt em nhìn theo con tàu đi xa mãi 
 Giữa nơi biển khơi đang nở rộ ngàn bông hoa san hô 
 Cánh hoa đỏ thắm bao hy vọng anh gửi về tặng em 
 Ơi ánh mắt em yêu như trời xanh như biển xanh trong nắng mới 
 Nhớ cả dáng hình em mùa gặt nặng đôi vai 
 Sóng ru mối tình đời thủy thủ càng thêm vui 
 Đây con tàu ra khơi, đây con tàu ra khơi 
 Vầng trăng sáng trên biển xa, vầng trăng sáng ngoài đảo xa 
 Vẳng nghe tiếng ngân nga ru lòng ta bao lời ca quê nhà 
 Đây Trường Sa, kia Hoàng Sa 
 Quần đảo tím hiên ngang thiên hùng ca ngời sáng 
 Tháng năm con tàu quen sóng cả…"
12096,123539,NƯỚC MẮT HÓA CƠN MƯA,Nam Du,Việt Nam,"Mình anh ngồi đây 
 lạc trong mùa đông 
 lạc trong yêu thương 
 nỗi nhớ đong đầy 
 Lòng anh buồn đau 
 lặng nghe thời gian 
 trôi qua trong làn tuyết trắng 
 Còn đâu người ơi 
 mùa đông tàn phai 
 khi giọt nước mắt 
 rớt bên khung trời 
 Còn đâu tình ta 
 còn đâu ngày qua 
 Cuộc tình chỉ là xót xa 
 Còn lại nơi đây bao nhiêu nỗi nhớ 
 ký ức hôm qua bỗng nhiên 
 tràn về thật nhiều 
 Một ngàn nỗi đau trong tim giằng xé 
 mùa đông tuyết trắng 
 Đường về hôm nay mưa rơi trắng xóa 
 nước mắt rớt trên đôi mi 
 nhạt nhòa một mình 
 Từng ngày đi qua bao nhiêu nỗi nhớ 
 Đêm về chỉ còn một mình anh với 
 nỗi đau 
 Mình anh ngồi đây 
 lạc trong mùa đông 
 lạc trong yêu thương 
 nỗi nhớ đong đầy 
 Lòng anh buồn đau 
 lặng nghe thời gian 
 trôi qua trong làn tuyết trắng 
 Còn đâu người ơi 
 mùa đông tàn phai 
 khi giọt nước mắt 
 rớt bên khung trời 
 Còn đâu tình ta 
 còn đâu ngày qua 
 Cuộc tình chỉ là xót xa 
 Còn lại nơi đây bao nhiêu nỗi nhớ 
 ký ức hôm qua bỗng nhiên 
 tràn về thật nhiều 
 Một ngàn nỗi đau trong tim giằng xé 
 mùa đông tuyết trắng 
 Đường về hôm nay mưa rơi trắng xóa 
 nước mắt rớt trên đôi mi 
 nhạt nhòa một mình 
 Từng ngày đi qua bao nhiêu nỗi nhớ 
 Đêm về chỉ còn một mình anh với 
 nỗi đau 
 Còn lại nơi đây bao nhiêu nỗi nhớ 
 ký ức hôm qua bỗng nhiên 
 tràn về thật nhiều 
 Một ngàn nỗi đau trong tim giằng xé 
 mùa đông tuyết trắng 
 Đường về hôm nay mưa rơi trắng xóa 
 nước mắt rớt trên đôi mi 
 nhạt nhòa một mình 
 Từng ngày đi qua bao nhiêu nỗi nhớ 
 Đêm về chỉ còn một mình anh với 
 nỗi đau 
 Từng ngày đi qua bao nhiêu nỗi nhớ 
 Đêm về chỉ còn một mình anh với 
 nỗi đau"
12097,123540,NƯỚC MẮT MẸ TÔI,Ngọc Sơn,"Việt Nam, Nhạc Trữ Tình","Đêm nay nhìn mưa xót xa trong lòng 
 Nghe tiếng mưa rơi hay dòng lệ rơi 
 Bao nhiêu mưa đổ ngoài hiên 
 Bấy nhiêu nước mắt mẹ hiền 
 Đêm ngày mong ngóng tin con 
 Mưa rơi ngày nao ướt đôi vai gầy 
 Bên mái tranh xiêu gian khổ nuôi con 
 Mưa rơi rét lạnh từng đêm 
 Vẫn nghe hơi ấm êm đềm 
 Nhà mình tuy nghèo mà vui 
 Con đi bao năm xa cách mẹ cha 
 Hay chăng nơi chốn quê nhà 
 Mẹ già mong ngóng ngày đêm 
 Thương con 
 Bao đêm trăn trở khóc thầm 
 Đâu biết rằng bao giờ con sẽ 
 Trở về quê hương 
 Tháng rộng ngày dài con vẫn ngàn xa 
 Bao nhiêu giọt mưa 
 Bấy nhiêu giọt sầu 
 Như vẫn đâu đây tiếng cười con thơ 
 Đêm nay mưa đổ ngoài hiên 
 Đêm nay nước mắt mẹ hiền 
 Thương người con ở miền xa 
 Mưa rơi ngày nao ướt đôi vai gầy 
 Bên mái tranh xiêu gian khổ nuôi con 
 Mưa rơi rét lạnh từng đêm 
 Vẫn nghe hơi ấm êm đềm 
 Nhà mình tuy nghèo mà vui 
 Con đi bao năm xa cách mẹ cha 
 Hay chăng nơi chốn quê nhà 
 Mẹ già mong ngóng ngày đêm 
 Thương con 
 Bao đêm trăn trở khóc thầm 
 Đâu biết rằng bao giờ con sẽ 
 Trở về quê hương 
 Tháng rộng ngày dài con vẫn ngàn xa 
 Bao nhiêu giọt mưa 
 Bấy nhiêu giọt sầu 
 Như vẫn đâu đây tiếng cười con thơ 
 Đêm nay mưa đổ ngoài hiên 
 Đêm nay nước mắt mẹ hiền 
 Thương người con ở miền xa 
 Đêm nay mưa đổ ngoài hiên 
 Đêm nay nước mắt mẹ hiền 
 Thương người con ở miền xa 
 Đêm nay mưa đổ ngoài hiên 
 Đêm nay nước mắt mẹ hiền 
 Thương người con ở miền xa 
 Đêm nay mưa đổ ngoài hiên 
 Đêm nay nước mắt mẹ hiền 
 Thương người con ở miền xa"
12098,123541,NẮM CÁT RƠI,Thủy Tiên,"Việt Nam, V-Pop","Như nắm cát rơi 
 Từ kẽ bàn tay 
 Càng nắm lấy càng 
 Chẳng thể giữ được 
 Như trái tim em 
 Cứ nhớ về anh 
 Càng muốn quên 
 Càng nhớ nhiều thêm 
 Anh biết không 
 Ngày cứ chờ mong 
 Còn lại em 
 Với nỗi tuyệt vọng 
 Ngước mắt lên 
 Nhìn bao vì sao buồn 
 Cần một ai giữ tim bình yên 
 Đừng hỏi vì sao em khóc 
 Bởi nước mắt 
 Không dành cho người yếu đuối 
 Em chỉ muốn là em thôi lúc này 
 Trở về với cảm giác 
 Thật lòng cho riêng em 
 Có một ai không ở cuối con đường 
 Trả về bao yêu dấu vốn dĩ đã 
 Không thuộc về em mãi mãi 
 Anh hãy sống với người anh 
 Thấy thật lòng yên vui 
 Đừng bận tâm cơn gió 
 Thoáng qua mùa đông xưa 
 Bởi vì tình yêu đâu thể 
 đến từ trái tim vô tình 
 Như nắm cát rơi 
 Từ kẽ bàn tay 
 Càng nắm lấy càng 
 Chẳng thể giữ được 
 Như trái tim em 
 Cứ nhớ về anh 
 Càng muốn quên 
 Càng nhớ nhiều thêm 
 Anh biết không 
 Ngày cứ chờ mong 
 Còn lại em 
 Với nỗi tuyệt vọng 
 Ngước mắt lên 
 Nhìn bao vì sao buồn 
 Cần một ai giữ tim bình yên 
 Đừng hỏi vì sao em khóc 
 Bởi nước mắt 
 Không dành cho người yếu đuối 
 Em chỉ muốn là em thôi lúc này 
 Trở về với cảm giác 
 Thật lòng cho riêng em 
 Có một ai không ở cuối con đường 
 Trả về bao yêu dấu vốn dĩ đã 
 Không thuộc về em mãi mãi 
 Anh hãy sống với người anh 
 Thấy thật lòng yên vui 
 Đừng bận tâm cơn gió 
 Thoáng qua mùa đông xưa 
 Bởi vì tình yêu đâu thể 
 đến từ trái tim vô tình 
 Đừng hỏi vì sao em khóc 
 Bởi nước mắt 
 Không dành cho người yếu đuối 
 Em chỉ muốn là em thôi lúc này 
 Trở về với cảm giác 
 Thật lòng cho riêng em 
 Có một ai không ở cuối con đường 
 Trả về bao yêu dấu vốn dĩ đã 
 Không thuộc về em mãi mãi 
 Anh hãy sống với người anh 
 Thấy thật lòng yên vui 
 Đừng bận tâm cơn gió 
 Thoáng qua mùa đông xưa 
 Bởi vì tình yêu đâu thể 
 đến từ trái tim vô tình"
12099,123542,NẮM ĐÔI TAY CỦA ANH,Nguyễn Quân,"Việt Nam, V-Pop","Tìm về một nơi vắng 
 Nơi con tim sẽ run lên 
 Từng nhịp đập 
 Là từng giây phút ta đang gặp nhau 
 Mãi về sau, với cuộc sống muôn màu 
 Nắm tay anh, thật nhẹ nhàng 
 Khoảng trống nơi đây sẽ biến mất 
 Và đừng bận tâm 
 Khi có anh đang kề bên 
 Vòng tay, phút này đây 
 Nắm đôi tay của anh 
 Rồi ta chạm nhau 
 Bằng những ánh mắt nụ cười 
 Nếu có những ngày mai 
 Dù cho về sau 
 Còn mãi những tháng ngày dài 
 Anh biết trước sẽ mãi mãi gần nhau 
 Cứ thế cứ thế chẳng xa đâu 
 Sánh bước để mãi mãi bền lâu 
 Nắm đôi tay của anh 
 Dù cho về sau 
 Còn mãi những tháng ngày dài 
 Một lần nhìn nhau ấy 
 Anh đã tin chốn nơi đây, sau này 
 Là lần hẹn hò đầu tiên 
 Nói lên mai về sau 
 Thuộc về nhau mãi bền lâu 
 Nắm tay anh, thật nhẹ nhàng 
 Khoảng trống nơi đây sẽ biến mất 
 Và đừng bận tâm 
 Khi có anh đang kề bên 
 Vòng tay, phút này đây 
 Nắm đôi tay của anh 
 Rồi ta chạm nhau 
 Bằng những ánh mắt nụ cười 
 Nếu có những ngày mai 
 Dù cho về sau 
 Còn mãi những tháng ngày dài 
 Anh biết trước sẽ mãi mãi gần nhau 
 Cứ thế chẳng các xa đâu 
 Sánh bước để mãi mãi bền lâu 
 Nắm đôi tay của anh 
 Dù cho về sau 
 Còn mãi những tháng ngày dài 
 Nắm đôi tay của anh 
 Rồi ta chạm nhau 
 Bằng những ánh mắt nụ cười 
 Nếu có những ngày mai 
 Dù cho về sau 
 Còn mãi những tháng ngày dài 
 Nắm đôi tay của anh 
 Rồi ta chạm nhau 
 Bằng những ánh mắt nụ cười 
 Nếu có những ngày mai 
 Dù cho về sau 
 Còn mãi những tháng ngày dài 
 Anh biết trước sẽ mãi mãi gần nhau 
 Cứ thế chẳng cách xa đâu 
 Sánh bước để mãi mãi bền lâu 
 Nắm đôi tay của anh 
 Dù cho về sau 
 Còn mãi những tháng ngày dài"
12100,123543,NẮNG XUÂN NGỜI,Mỹ Tâm,,
12101,123544,NẮNG ẤM QUÊ HƯƠNG,Lâm Bảo Phi,"Việt Nam, Nhạc Trữ Tình","Anh đến quê em một chiều nắng ấm 
 Tiếng hát quê hương 
 Ru dài theo sóng 
 Thái Bình ơi Thái Bình 
 Ai đặt tên cho đất 
 Thái Bình tự bao giờ 
 Mà trong nắng trong mưa 
 Lúa vẫn lên xanh tốt 
 Mà trong giông trong bão 
 Đất vẫn cứ sinh sôi 
 Thái Bình ơi sao mà yêu đến thế 
 Anh yêu em Diêm điền 
 Rừng phi lao gió hát 
 Anh đi tắm mát 
 Về bãi biển Đồng Châu 
 Anh qua con sông sâu 
 Sông sâu đã bắc cầu 
 Đưa em về đồng cói 
 Anh thương em anh nói 
 Em dệt đôi chiếu hoa 
 Cho anh trải giữa nhà 
 Mời thầy mẹ sang chơi 
 Để anh thưa để anh thưa 
 Cho em về quê mình 
 Cùng làm lúa cùng làm đay 
 Cùng dệt cói cùng đan mây 
 Tay em trổ vàng tay anh chạm bạc 
 Làm giàu cho quê hương 
 Hỡi người em gái mà anh yêu thương 
 Thái Bình ta đó lòng anh yêu thương 
 Anh đến quê em một chiều nắng ấm 
 Tiếng hát quê hương 
 Ru dài theo sóng 
 Thái Bình ơi Thái Bình 
 Ai đặt tên cho đất 
 Thái Bình tự bao giờ 
 Mà trong nắng trong mưa 
 Lúa vẫn lên xanh tốt 
 Mà trong giông trong bão 
 Đất vẫn cứ sinh sôi 
 Thái Bình ơi sao mà yêu đến thế 
 Anh yêu em Diêm điền 
 Rừng phi lao gió hát 
 Anh đi tắm mát 
 Về bãi biển Đồng Châu 
 Anh qua con sông sâu 
 Sông sâu đã bắc cầu 
 Đưa em về đồng cói 
 Anh thương em anh nói 
 Em dệt đôi chiếu hoa 
 Cho anh trải giữa nhà 
 Mời thầy mẹ sang chơi 
 Để anh thưa để anh thưa 
 Cho em về quê mình 
 Cùng làm lúa cùng làm đay 
 Cùng dệt cói cùng đan mây 
 Tay em trổ vàng tay anh chạm bạc 
 Làm giàu cho quê hương 
 Hỡi người em gái 
 Lòng anh yêu thương 
 Thái Bình ta đó lòng anh yêu thương 
 Miền quê đó Thái Bình 
 Để lòng ta yêu thương"
12102,123547,NẾU CHÚNG MÌNH CÁCH TRỞ,"DƯƠNG HỒNG LOAN,DƯƠNG THANH SANG",,
12103,123548,NẾU CÓ LỠ XA LÌA NHAU,Tuấn Hưng,Việt Nam,"Nếu có lỡ bước 
 Xa lìa nhau 
 Khóc hết nước mắt 
 Sẽ vơi đi 
 Niềm thương nhớ 
 Hãy hát khúc hát 
 Của ngày xưa 
 Ngày còn bên nhau 
 để dường như chúng ta 
 Luôn gần nhau 
 Nhìn em trong phút giây 
 Trước khi mình từ giã 
 Tiếng khóc 
 Vỡ trong tâm hồn 
 Ngày mai khi cánh chim 
 Sớm xa rời tổ ấm 
 Mỗi đứa mỗi 
 Phương trời hy vọng 
 Tình đôi ta sẽ như 
 Con thuyền vượt biển lớn 
 Sóng gió 
 Vẫn luôn không ngờ 
 Mà em ơi nếu như 
 Thế gian thầm lặng quá 
 Kiếp sống 
 Sẽ thật vô nghĩa 
 Nếu có lỡ bước 
 Xa lìa nhau 
 Cố gắng giữ lấy 
 Những tháng năm 
 Mình yêu dấu 
 Nếu có những lúc 
 Nghe buồn đau 
 Thầm gọi tên nhau 
 để đừng quên mau 
 Nếu có lỡ bước 
 Xa lìa nhau 
 Khóc hết nước mắt 
 Sẽ vơi đi 
 Niềm thương nhớ 
 Hãy hát khúc hát 
 Của ngày xưa 
 Ngày còn bên nhau 
 để dường như chúng ta 
 Luôn gần nhau 
 Nhìn em trong phút giây 
 Trước khi mình từ giã 
 Tiếng khóc 
 Vỡ trong tâm hồn 
 Ngày mai khi cánh chim 
 Sớm xa rời tổ ấm 
 Mỗi đứa mỗi 
 Phương trời hy vọng 
 Tình đôi ta sẽ như 
 Con thuyền vượt biển lớn 
 Sóng gió 
 Vẫn luôn không ngờ 
 Mà em ơi nếu như 
 Thế gian thầm lặng quá 
 Kiếp sống 
 Sẽ thật vô nghĩa 
 Nếu có lỡ bước 
 Xa lìa nhau 
 Cố gắng giữ lấy 
 Những tháng năm 
 Mình yêu dấu 
 Nếu có những lúc 
 Nghe buồn đau 
 Thầm gọi tên nhau 
 để đừng quên mau 
 Nếu có lỡ bước 
 Xa lìa nhau 
 Khóc hết nước mắt 
 Sẽ vơi đi 
 Niềm thương nhớ 
 Hãy hát khúc hát 
 Của ngày xưa 
 Ngày còn bên nhau 
 để dường như chúng ta 
 Luôn gần nhau 
 Nếu có lỡ bước 
 Xa lìa nhau 
 Cố gắng giữ lấy 
 Những tháng năm 
 Mình yêu dấu 
 Nếu có những lúc 
 Nghe buồn đau 
 Thầm gọi tên nhau 
 để đừng quên mau 
 Nếu có lỡ bước 
 Xa lìa nhau 
 Khóc hết nước mắt 
 Sẽ vơi đi 
 Niềm thương nhớ 
 Hãy hát khúc hát 
 Của ngày xưa 
 để dường như chúng ta 
 Rồi còn đây rồi còn đây 
 Anh luôn mong 
 Em quay về 
 Rồi còn đây rồi còn đây 
 Anh mong em 
 Mãi bên anh"
12104,123551,NẾU KHÔNG ĐẾN ĐƯỢC VỚI NHAU,Trịnh Đình Quang,"Việt Nam, V-Pop","Có lẽ anh phải nói ra 
 Để cho nhẹ lòng 
 Có lẽ ta chỉ 
 Có duyên gặp nhau 
 Em là người con gái 
 Anh đã yêu rất nhiều 
 Chắc em cũng biết 
 Điều đó phải không 
 Sau bao sóng gió 
 Ta đã vượt qua 
 Anh tưởng hạnh phúc 
 Đã đến với mình 
 Anh tưởng không thể 
 Có gì đổi thay 
 Nào ngờ cuộc sống 
 Không cho ta 
 Trọn vẹn ước mơ 
 Khi tình yêu 
 Không còn như xưa 
 Con người cũng 
 Thay đổi cách nhìn 
 Và giờ em nhìn anh 
 Chỉ là một người 
 Yêu cũ thôi sao 
 Anh là người thứ mấy 
 Trong danh sách 
 Những người em yêu 
 Em hãy nói thật đi 
 Trong em anh ở 
 Vị trí bao nhiêu 
 Sau bao sóng gió 
 Ta đã vượt qua 
 Anh tưởng hạnh phúc 
 Đã đến với mình 
 Anh tưởng không thể 
 Có gì đổi thay 
 Nào ngờ cuộc sống 
 Không cho ta 
 Trọn vẹn ước mơ 
 Khi tình yêu 
 Không còn như xưa 
 Con người cũng 
 Thay đổi cách nhìn 
 Và giờ em nhìn anh 
 Chỉ là một người 
 Yêu cũ thôi sao 
 Anh là người thứ mấy 
 Trong danh sách 
 Những người em yêu 
 Em hãy nói thật đi 
 Trong em anh ở 
 Vị trí bao nhiêu 
 Đối với anh 
 Nếu không thể 
 Đến bên nhau 
 Thì đó vẫn là 
 Một hạnh phúc ngắn 
 Anh trân trọng 
 Mặc dù 
 Không được bao lâu 
 Dù đối phương 
 Kia là ai 
 Chỉ cần 
 Đã một lần 
 Chạm vào trái tim anh 
 Anh sẽ giữ trọn 
 Niềm yêu thương 
 Nhiều khi anh 
 Cũng không thể 
 Hiểu nổi chính mình 
 Có lẽ anh sẽ phải quên 
 Một cuộc tình 
 Chắc sẽ phải 
 Tỉnh giấc thôi 
 Khi tình yêu 
 Không còn như xưa 
 Con người cũng 
 Thay đổi cách nhìn 
 Và giờ em nhìn anh 
 Chỉ là một người 
 Yêu cũ thôi sao 
 Anh là người thứ mấy 
 Trong danh sách 
 Những người em yêu 
 Em hãy nói thật đi 
 Trong em anh ở 
 Vị trí bao nhiêu 
 Có lẽ anh phải nói ra 
 Để cho nhẹ lòng 
 Có lẽ ta chỉ 
 Có duyên 
 Gặp nhau"
12105,123552,NẾU LỠ MAI ĐÂY,Doll Phan Hiếu,"Việt Nam, V-Pop","Nếu lỡ mai này 
 Em nói câu chia tay 
 Thì anh sẽ mãi giữ tay em 
 Không hề xa rời 
 Nếu lỡ mai này em nói ta không hợp 
 Thì anh sẽ hứa đổi thay vì em 
 Và nếu lỡ sóng gió đường đời 
 Chúng ta không ai lường trước 
 Và nếu lỡ một ngày 
 Em đã quay lưng xa anh thật xa 
 Dù có lỡ muộn màng 
 Em nỡ buông câu chia tay anh rồi 
 Thì anh mãi cũng chỉ yêu mình em 
 Thì anh cố cố giữ lấy 
 Em không bao giờ buông 
 Dù cho bao sóng gió 
 Có níu kéo em đi xa đời anh 
 Và anh sẽ cố gắng 
 Cố gắng để em không buông tay đâu mà 
 Để em mãi bên anh không xa rời 
 Nếu lỡ mai này 
 Em nói câu chia tay 
 Thì anh sẽ mãi giữ tay em 
 Không hề xa rời 
 Nếu lỡ mai này em nói ta không hợp 
 Thì anh sẽ hứa đổi thay vì em 
 Và nếu lỡ sóng gió đường đời 
 Chúng ta không ai lường trước 
 Và nếu lỡ một ngày 
 Em đã quay lưng xa anh thật xa 
 Dù có lỡ muộn màng 
 Em nỡ buông câu chia tay anh rồi 
 Thì anh mãi cũng chỉ yêu mình em 
 Thì anh cố cố giữ lấy 
 Em không bao giờ buông 
 Dù cho bao sóng gió 
 Có níu kéo em đi xa đời anh 
 Và anh sẽ cố gắng 
 Cố gắng để em không buông tay đâu mà 
 Để em mãi bên anh không xa rời 
 Thì anh cố cố giữ lấy 
 Em không bao giờ buông 
 Dù cho bao sóng gió 
 Có níu kéo em đi xa đời anh 
 Và anh sẽ cố gắng 
 Cố gắng để em không buông tay đâu mà 
 Để em mãi bên anh không rời xa 
 Và nếu lỡ sóng gió đường đời 
 Chúng ta không ai lường trước 
 Và nếu lỡ một ngày 
 Em đã quay lưng xa anh thật xa 
 Dù có lỡ muộn màng 
 Em nỡ buông câu chia tay anh rồi 
 Thì anh vẫn mãi yêu mình em 
 Thì anh cố cố giữ lấy 
 Em không bao giờ buông 
 Dù cho bao sóng gió 
 Có níu kéo em đi xa đời anh 
 Và anh sẽ cố gắng 
 Cố gắng để em không buông tay đâu mà 
 Để em mãi bên anh không xa rời 
 Nếu lỡ mai này 
 Em nói câu chia tay 
 Thì anh sẽ mãi giữ tay em 
 Không hề xa rời 
 Nếu lỡ mai này em nói ta không hợp 
 Thì anh sẽ hứa sẽ đổi thay vì em"
12106,123555,Nếu ngày ấy,Sobin Hoàng Sơn,,
12107,123556,NẾU PHÍA TRƯỚC VUI HƠN (REMIX),Dương Hiếu Nghĩa,"Việt Nam, Dance Việt","Có lẽ bây giờ tình mình 
 đã không còn nữa 
 Anh thấy bây giờ em 
 Cũng không như ngày xưa 
 Anh đã cảm nhận từ 
 Trong đôi mắt em mà 
 Anh thấy tay em nắm tay 
 Anh rất rụt rè... 
 Nếu đã như vậy 
 Thì giờ chúng ta dừng bước 
 Anh rất đau lòng 
 Khi thấy em không còn yêu 
 Cho dẫu bây giờ với em anh 
 Vẫn yêu nhiều 
 Nên không nỡ đành thấy em 
 Gượng cười bên anh... 
 Hãy cứ bước tiếp đến nơi 
 Em đang đợi chờ 
 Nếu như phía trước vui hơn 
 Là em vẫn mơ 
 Bao nhiêu nỗi buồn 
 để mình anh ghánh hết cho 
 Vì yêu em nên anh 
 Chấp nhận làm kẻ khờ... 
 Nếu có những lúc lối em 
 đang đi gập ghềnh 
 Nếu như có lúc con tim 
 Của em nát tan 
 Em cứ quay về tựa vào 
 đôi vai của anh 
 Anh chấp nhận là 
 Nơi em tìm đến khi buồn 
 Có lẽ bây giờ tình mình 
 đã không còn nữa 
 Anh thấy bây giờ em 
 Cũng không như ngày xưa 
 Anh đã cảm nhận từ 
 Trong đôi mắt em mà 
 Anh thấy tay em nắm tay 
 Anh rất rụt rè... 
 Nếu đã như vậy 
 Thì giờ chúng ta dừng bước 
 Anh rất đau lòng 
 Khi thấy em không còn yêu 
 Cho dẫu bây giờ với em anh 
 Vẫn yêu nhiều 
 Nên không nỡ đành thấy em 
 Gượng cười bên anh... 
 Hãy cứ bước tiếp đến nơi 
 Em đang đợi chờ 
 Nếu như phía trước vui hơn 
 Là em vẫn mơ 
 Bao nhiêu nỗi buồn 
 để mình anh ghánh hết cho 
 Vì yêu em nên anh 
 Chấp nhận làm kẻ khờ... 
 Nếu có những lúc lối em 
 đang đi gập ghềnh 
 Nếu như có lúc con tim 
 Của em nát tan 
 Em cứ quay về tựa vào 
 đôi vai của anh 
 Anh chấp nhận là 
 Nơi em tìm đến khi buồn 
 Hãy cứ bước tiếp đến nơi 
 Em đang đợi chờ 
 Nếu như phía trước vui hơn 
 Là em vẫn mơ 
 Bao nhiêu nỗi buồn 
 để mình anh ghánh hết cho 
 Vì yêu em nên anh 
 Chấp nhận làm kẻ khờ... 
 Nếu có những lúc lối em 
 đang đi gập ghềnh 
 Nếu như có lúc con tim 
 Của em nát tan 
 Em cứ quay về tựa vào 
 đôi vai của anh 
 Anh chấp nhận là 
 Nơi em tìm đến khi buồn"
12108,123557,NẾU TA LÀ CỦA NHAU,Nhật Nguyệt Band,"Việt Nam, V-Pop","Đừng cười và đừng vội khóc 
 đừng tìm và đừng vội đa nghi 
 Hãy cứ sống chậm lại 
 Như anh bao ngày 
 Hãy mặc chuyện gì ngoài tai 
 Có những điều trong tình yêu 
 Sẽ không giống như 
 Trong truyện tranh 
 Mà anh hãy kể em nghe 
 Những khi đêm về 
 Điều đó chỉ có trong giấc mơ 
 Em từng mơ anh cũng đã mơ 
 Về hạnh phúc cho 
 Những ngày xanh đó 
 Khi mới yêu 
 Nhưng rồi ta phải hiểu 
 Chẳng điều gì có thể 
 Nói trước được 
 Nếu buông tay sẽ mất tất cả 
 Vậy nếu giữ lại 
 Ta sẽ được chi 
 Nếu đã thuộc về nhau 
 Dù xa nhau nghìn trùng 
 Thì cũng sẽ trở về với nhau 
 Và nếu đã không 
 Là gì của nhau 
 Dù có bên cạnh 
 Cũng chẳng giữ được đâu 
 Tất cả mọi thứ xung quanh 
 Do duyên số đã sắp đặt 
 Điều gì đến sẽ đến 
 Dù chẳng muốn 
 Nhưng cũng phải chấp nhận 
 Có những điều trong tình yêu 
 Sẽ không giống như 
 Trong truyện tranh 
 Mà anh hãy kể em nghe 
 Những khi đêm về 
 Điều đó chỉ có trong giấc mơ 
 Em từng mơ anh cũng đã mơ 
 Về hạnh phúc cho 
 Những ngày xanh đó 
 Khi mới yêu 
 Nhưng rồi ta phải hiểu 
 Chẳng điều gì có thể 
 Nói trước được 
 Nếu buông tay sẽ mất tất cả 
 Vậy nếu giữ lại 
 Ta sẽ được chi 
 Nếu đã thuộc về nhau 
 Dù xa nhau nghìn trùng 
 Thì cũng sẽ trở về với nhau 
 Và nếu đã không 
 Là gì của nhau 
 Dù có bên cạnh 
 Cũng chẳng giữ được đâu 
 Tất cả mọi thứ xung quanh 
 Do duyên số đã sắp đặt 
 Điều gì đến sẽ đến 
 Dù chẳng muốn 
 Nhưng cũng phải chấp nhận 
 Nếu buông tay sẽ mất tất cả 
 Vậy nếu giữ lại 
 Ta sẽ được chi 
 Nếu đã thuộc về nhau 
 Dù xa nhau nghìn trùng 
 Thì cũng sẽ trở về với nhau 
 Và nếu đã không 
 Là gì của nhau 
 Dù có bên cạnh 
 Cũng chẳng giữ được đâu 
 Tất cả mọi thứ xung quanh 
 Do duyên số đã sắp đặt 
 Điều gì đến sẽ đến 
 Dù chẳng muốn 
 Nhưng cũng phải chấp nhận"
12109,123558,NẾU ĐỜI KHÔNG CÓ ANH,Cẩm Ly,"Việt Nam, Nhạc Trữ Tình","Ra phố hôm nay 
 Thấy buồn lên mắt 
 Đường chiều man mác 
 Như gợi niềm thương 
 Chờ người yêu đến 
 Cùng chung ngõ hồn 
 Với vòng tay xanh đón mời 
 Cho đời lên ngôi thần thánh 
 Đôi mắt em say 
 Giữa rừng thêu nắng 
 Một loài hoa vỡ 
 Bên trời chiều hoang 
 Đường trần soi bóng 
 Còn in dáng gầy 
 Phím sầu rơi theo cuối tuần 
 Chôn vùi ngày tháng đam mê 
 Không anh đời như thiếu nhiều 
 Không anh mây trôi ngập ngừng 
 Làm sao không nhớ đến 
 Người mình yêu 
 Vắng xa nhau một lần 
 Mà lòng như thấy lâu rồi 
 Chinh chiến nên anh 
 Cuối tuần không đến 
 Một lần xa cách 
 Trăm vạn lần thương 
 Gục đầu nghe tiếng 
 Tình yêu dỗi hờn 
 Những chiều không anh đến tìm 
 Thương dài từng bước cô đơn 
 Không anh đời như thiếu nhiều 
 Không anh mây trôi ngập ngừng 
 Làm sao không nhớ đến 
 Người mình yêu 
 Vắng xa nhau một lần 
 Mà lòng như thấy lâu rồi 
 Chinh chiến nên anh 
 Cuối tuần không đến 
 Một lần xa cách 
 Trăm vạn lần thương 
 Gục đầu nghe tiếng 
 Tình yêu dỗi hờn 
 Những chiều không anh đến tìm 
 Thương dài từng bước cô đơn 
 Gục đầu nghe tiếng 
 Tình yêu dỗi hờn 
 Những chiều không anh đến tìm 
 Thương dài từng bước cô đơn"
