,id,title,singer,Genre,Lyric
10614,121933,Cool,Yang Zongwei & Zhang Bichen,,
10615,121934,CU DI BEN AI,Quang Hùng,"Việt Nam, V-Pop","Giấc mơ xưa ôi sao 
 Vụt tan bỗng nhanh 
 Lặng nhìn dõi theo em bên 
 Ai mà sao trái tim cô quạnh 
 Nói đi em tại sao người 
 Lại bỏ anh nơi đây 
 Lời nói ấy ngày xưa vì 
 Sao em lại dối gian 
 Chẳng còn lại những hơi ấm. 
 Khi em rời xa? 
 Từng lời yêu h ở đâu, 
 Cho anh bình yên ? 
 Khi nước mắt cứ mãi 
 Rơi theo những hạt mưa 
 Giờ chỉ còn lại mỗi anh 
 Trong đêm quạnh hiu 
 Giờ mình anh phải cố 
 Gắng che đi niềm đau 
 Vì tình anh chẳng 
 Muốn em bên ai dài lâu 
 Đôi tay anh như yếu 
 Mềm khi em rời xa 
 Rôì bước đi ..... 
 Từng cơn gió cứ mãi theo 
 Em cuốn lấp hết 
 Những nhớ thương xa dần 
 Để lại những đớn đau 
 Nơi đây một mình 
 Anh phải bước qua 
 Chờ mong nhớ yêu thương 
 Ngày nào sao đôi tay 
 Em cứ mãi buông dần 
 Anh sẽ mãi vẫn mãi 
 Chỉ yêu người thôi .... 
 Anh vẫn đứng nơi này 
 Khi con tim hao gầy 
 Giấc mơ xưa giờ còn lại đây 
 Như bao yêu thương đã vỡ 
 Ngày qua ngày, vẫn cứ thế 
 Mình anh lạc trong nỗi nhớ 
 Bờ môi ấy, ánh mắt ấy giờ 
 Chỉ là những mơ hão 
 Em về đi . la la la . 
 Còn lại chi nơi đây 
 Khi em đã mãi quên đi 
 Người nào đó................ 
 Chẳng còn lại những hơi ấm. 
 Khi em rời xa? 
 Từng lời yêu h ở đâu, 
 Cho anh bình yên ? 
 Khi nước mắt cứ mãi 
 Rơi theo những hạt mưa 
 Giờ chỉ còn lại mỗi anh 
 Trong đêm quạnh hiu 
 Giờ mình anh phải cố 
 Gắng che đi niềm đau 
 Vì tình anh chẳng 
 Muốn em bên ai dài lâu 
 Đôi tay anh như yếu 
 Mềm khi em rời xa 
 Rôì bước đi ..... 
 Từng cơn gió cứ mãi theo 
 Em cuốn lấp hết 
 Những nhớ thương xa dần 
 Để lại những đớn đau 
 Nơi đây một mình 
 Anh phải bước qua 
 Chờ mong nhớ yêu thương 
 Ngày nào sao đôi tay 
 Em cứ mãi buông dần 
 Anh sẽ mãi vẫn mãi 
 Chỉ yêu người thôi .... 
 Từng cơn gió cứ mãi theo 
 Em cuốn lấp hết 
 Những nhớ thương xa dần 
 Để lại những đớn đau 
 Nơi đây một mình 
 Anh phải bước qua 
 Chờ mong nhớ yêu thương 
 Ngày nào sao đôi tay 
 Em cứ mãi buông dần 
 Anh sẽ mãi vẫn mãi 
 Chỉ yêu người thôi ...."
10616,121935,Cu Ngu Say,Minh Vương & Mai Trang,"Việt Nam, V-Pop","Lắng nghe 
 Từng giọt nắng lên đầy 
 Lắng nghe 
 Mùa thu đến sớm nay 
 Có lẽ lúc này 
 Anh yêu vẫn ngủ say 
 Lòng em nhớ anh thật nhiều 
 Lắng nghe từng góc phố ồn ào 
 Hát lên lòng vui sướng biết bao 
 Đến lúc thức dậy 
 Anh yêu em biết mấy 
 Lòng anh nhớ em thật nhiều 
 Dẫu biết có lúc giận hờn 
 Có lúc ngại ngần 
 Vẫn thấy tim em gần anh hơn 
 Nhớ lắm ánh mắt còn gầy 
 Tiếng hát còn đây 
 Vẫn thấy trong em cơn ngủ say 
 Có lắm ước muốn tràn trề 
 Phút chốc ùa về 
 Phút chốc qua như là cơn mê 
 Vẫn biết có lúc nhìn lại 
 Những tháng ngày dài 
 Ánh mắt ban mai dành tặng anh 
 Lắng nghe 
 Từng giọt nắng lên đầy 
 Lắng nghe 
 Mùa thu đến sớm nay 
 Có lẽ lúc này 
 Anh yêu vẫn ngủ say 
 Lòng em nhớ anh thật nhiều 
 Lắng nghe từng góc phố ồn ào 
 Hát lên lòng vui sướng biết bao 
 Đến lúc thức dậy 
 Anh yêu em biết mấy 
 Lòng anh nhớ em thật nhiều 
 Dẫu biết có lúc giận hờn 
 Có lúc ngại ngần 
 Vẫn thấy tim em gần anh hơn 
 Nhớ lắm ánh mắt còn gầy 
 Tiếng hát còn đây 
 Vẫn thấy trong em cơn ngủ say 
 Có lắm ước muốn tràn trề 
 Phút chốc ùa về 
 Phút chốc qua như là cơn mê 
 Vẫn biết có lúc nhìn lại 
 Những tháng ngày dài 
 Ánh mắt ban mai dành tặng anh 
 Dẫu biết có lúc giận hờn 
 Có lúc ngại ngần 
 Vẫn thấy tim em gần anh hơn 
 Nhớ lắm ánh mắt còn gầy 
 Tiếng hát còn đây 
 Vẫn thấy trong em cơn ngủ say 
 Có lắm ước muốn tràn trề 
 Phút chốc ùa về 
 Phút chốc qua như là cơn mê 
 Vẫn biết có lúc nhìn lại 
 Những tháng ngày dài 
 Ánh mắt ban mai dành tặng anh"
10617,121936,CU THE MONG CHO (REMIX),Khánh Phương,"Việt Nam, Dance Việt","Còn lại gì cho nhau 
 Sau bao nhiêu yêu thương 
 Em đánh rơi 
 Chỉ còn lại nỗi đau 
 đêm về đêm 
 Anh luôn mong chờ em tới 
 Cứ thế mong chờ 
 đến những phút thẫn thờ 
 Lặng trong bơ vơ 
 Đôi chân lang thang 
 Tìm lối thoát 
 Cố thoát ra cảm giác 
 Dày vò từng cơn 
 Anh đang níu lấy 
 Biết trách ai 
 Cứ giấu thật nhiều 
 Vì em vẫn còn đâu đây 
 Hứa với nhau 
 Thất hứa để rồi 
 Làm đau tim anh vỡ nát 
 Anh hy vọng 
 Anh chấp nhận 
 Một tình yêu 
 Có không em niềm tin 
 Anh thoát ra khỏi chính mình 
 Đã lâu anh lặng thinh 
 Vì em mà anh câm nín 
 Nói ra cũng vậy thôi 
 Anh biết anh mất em rồi 
 Tình đầu đã phai phôi 
 Giải thoát cho nhau ngày mai 
 Không giữ những gì sót lại 
 Đúng hay anh đã sai 
 Chẳng qua là do cả hai 
 Phút chốc anh nhận ra 
 Anh sẽ yêu thương lấy mình 
 Để anh không 
 Hy sinh vô nghĩa 
 Vì ai kia 
 Còn lại gì cho nhau 
 Sau bao nhiêu yêu thương 
 Em đánh rơi 
 Chỉ còn lại nỗi đau 
 đêm về đêm 
 Anh luôn mong chờ em tới 
 Cứ thế mong chờ 
 đến những phút thẫn thờ 
 Lặng trong bơ vơ 
 Đôi chân lang thang 
 Tìm lối thoát 
 Cố thoát ra cảm giác 
 Dày vò từng cơn 
 Anh đang níu lấy 
 Biết trách ai 
 Cứ giấu thật nhiều 
 Vì em vẫn còn đâu đây 
 Hứa với nhau 
 Thất hứa để rồi 
 Làm đau tim anh vỡ nát 
 Anh hy vọng 
 Anh chấp nhận 
 Một tình yêu 
 Có không em niềm tin 
 Có không em niềm tin 
 Có không em niềm tin 
 Cố thoát ra cảm giác 
 Dày vò từng cơn 
 Anh đang níu lấy 
 Biết trách ai 
 Cứ giấu thật nhiều 
 Vì em vẫn còn đâu đây 
 Hứa với nhau 
 Thất hứa để rồi 
 Làm đau tim anh vỡ nát 
 Anh hy vọng 
 Anh chấp nhận 
 Một tình yêu 
 Có không em niềm tin 
 Anh thoát ra khỏi chính mình 
 Đã lâu anh lặng thinh 
 Vì em mà anh câm nín 
 Nói ra cũng vậy thôi 
 Anh biết anh mất em rồi 
 Tình đầu đã phai phôi 
 Giải thoát cho nhau ngày mai 
 Không giữ những gì sót lại 
 Đúng hay anh đã sai 
 Chẳng qua là do cả hai 
 Phút chốc anh nhận ra 
 Anh sẽ yêu thương lấy mình 
 Để anh không 
 Hy sinh vô nghĩa 
 Vì ai kia 
 Có không em niềm tin 
 Anh thoát ra khỏi chính mình 
 Đã lâu anh lặng thinh 
 Vì em mà anh câm nín 
 Nói ra cũng vậy thôi 
 Anh biết anh mất em rồi 
 Tình đầu đã phai phôi 
 Giải thoát cho nhau ngày mai 
 Không giữ những gì sót lại 
 Đúng hay anh đã sai 
 Chẳng qua là do cả hai 
 Phút chốc anh nhận ra 
 Anh sẽ yêu thương lấy mình 
 Để anh không 
 Hy sinh vô nghĩa 
 Vì ai kia"
10618,121937,CU TÍ DỄ THƯƠNG,Khánh Đăng,,
10619,121938,Cu Voi Vang Di,"Deepink,Hoang Ke,Son Tung MTP","Việt Nam, Rap Việt","Young Pilots 
 2011', ""MK featuring DeePink 'n' M-TP"", 'Cứ vội vàng đi 
 Một năm qua đi anh sống vội vàng thiếu em 
 Để không gian bên anh bao trùm 1 nỗi nhớ 
 Mà không hơi ấm nào xua tan 
 điều giản dị trong anh 
 Và từng ánh mắt mệt nhoài 
 Lục tìm trong giấc mơ hôm nào 
 Những lý do để quên đi niềm đau 
 Oh no babie 
 I can’t feel your love 
 Lời yêu thương em trao khi xưa 
 phải chăng chỉ là dối gian 
 Hay những đổi thay từ nơi trái tim em đó 
 Anh không thể hiểu được 
 Sẽ là khi con tim anh đớn đau 
 Gục ngã nơi hiên nhà hiu quạnh 
 Anh đi tìm em trong sự mịt mờ 
 dưới bóng cơn mưa ngâu 
 Nhưng chợt vấp ngã trong sự 
 vô vọng không biết em nơi đâu 
 Tại anh đã quá ngu ngốc 
 khi bao năm bên em tình cảm vẫn chôn giấu 
 Để rồi lặng lẽ nhìn em 
 bước theo người ta và giờ thật sự anh đang đau 
 Đã cố kìm nén nước mắt nơi đôi bờ mi 
 nhưng sao anh vẫn phải vội lau 
 Bắt đôi bàn chân cố gắng chạy hết sức 
 nhưng sao nha vẫn là người phải đến sau 
 Liệu em có hiểu hay 
 em đang cố tình không hiểu 
 Rằng anh cố gắng vun đắp 
 xây dựng hạnh phúc nơi trái tim e m 
 hay với em điều đó thật sự vẫn chưa nhiều 
 Và giờ những gì a phải gánh chịu là nỗi đau 
 Liệu có quá đáng cho 1 người luôn chung thủy 
 với 1 tình yêu sẽ chấp nhận mọi nỗi đau 
 Nếu muốn quên đi đơn giản 
 anh sẽ chìm mình vào men say 
 Nhưng trong quá khứ đã vội 
 hứa với em sẽ không động 
 đến chất kích thích hay men cay 
 Tất cả anh làm chỉ là vì 
 muốn được hoàn hảo trong mắt em 
 Bất chấp mọi thứ hay kể cả 
 đấu tranh để được tồn tại trong mắt em 
 Nhưng rồi em vội bước đi 
 và anh cố gắng để làm gì 
 Để cho trái tim này quặn thắt 
 Tia sáng hi vọng cũng vụt tắt 
 Vì ai 
 Vì em 
 You make my heart cold 
 Anh biết đi về đâu 
 Và thời gian kia trôi xa 
 Xóa lấp bao nhiêu tháng năm rồi 
 Điều ước đâu còn 
 Dòng lệ rơi mang bao 
 niềm đau chìm sâu vào đâu 
 Em ra đi 
 1 phút bên em nắm lấy bàn tay 
 khi ôm người tình đã nhạt phai 
 Em đừng đi 
 Em đừng đi 
 Em đừng đi 
 Bao ngày tháng đã mãi ra đi 
 Bao lời ca đã mãi ra đi 
 Ân tình đấy đã mãi ra đi 
 Chia li 
 Không còn với bao giấc mơ 
 Bao ngày tháng đã mãi ra đi 
 Bao lời ca đã mãi ra đi 
 Ân tình đấy đã mãi ra đi 
 Chia li 
 Không còn với bao giấc mơ 
 Giấc mơ 
 Giấc mơ 
 Giấc mơ 
 Giấc mơ 
 Young Pilots 
 cứ vội vàng đi 
 Young Pilots 
 cứ vội vàng đi 
 Young Pilots 
 Pilots 
 Pilots"
10620,121939,Cuoc Tinh Trong Con Mua,Đan Trường,Việt Nam,"Người đi trong đêm mưa gió buồn 
 Những bước chân lẻ loi 
 Một mình nỗi quạnh hiu 
 Có nghe lời gió lạnh lùng 
 Như tình yêu mới hôm nào 
 Khi một lần tìm đến nhau 
 Một lần tình đam mê 
 Tìm đâu nữa môi hôn dấu yêu 
 Đã chia xa rồi 
 Người đi trong đêm mưa gió buồn 
 Nước mắt rơi xuống môi 
 Ngập tràn những niềm đau 
 Khóc cho lời cuối cuộc tình 
 Khi người yêu dối gian mình 
 Qua rồi một thời đắm say 
 Cuộc đời buồn không hay 
 Tìm đâu nữa khi duyên trái ngang 
 Khiến ta ưu phiền 
 Đêm dài phố xưa vắng in bước chân 
 Buồn tênh trên con đường 
 Nỗi đau như cào xé trong tim này 
 Người yêu hỡi nào biết 
 Đêm dài nghe tiếng ta khóc thương 
 Tình duyên đã tàn 
 Giọt mưa xóa đi ưu phiền 
 Quên mộng mơ dĩ vãng 
 Mãi mãi chia lìa nhau 
 Lời yêu đương bờ môi với nụ cười 
 Mãi mãi đôi đường cách xa 
 Người yêu ơi đừng quên ta nhé 
 Người đi trong đêm mưa gió buồn 
 Nước mắt rơi xuống môi 
 Ngập tràn những niềm đau 
 Khóc cho lời cuối cuộc tình 
 Khi người yêu dối gian mình 
 Qua rồi một thời đắm say 
 Cuộc đời buồn không hay 
 Tìm đâu nữa khi duyên trái ngang 
 Khiến ta ưu phiền 
 Đêm dài phố xưa vắng in bước chân 
 Buồn tênh trên con đường 
 Nỗi đau như cào xé trong tim này 
 Người yêu hỡi nào biết 
 Đêm dài nghe tiếng ta khóc thương 
 Tình duyên đã tàn 
 Giọt mưa xóa đi ưu phiền 
 Quên mộng mơ dĩ vãng 
 Mãi mãi chia lìa nhau 
 Lời yêu đương bờ môi với nụ cười 
 Mãi mãi đôi đường cách xa 
 Người yêu ơi đừng quên ta nhé 
 Mãi mãi chia lìa nhau 
 Lời yêu đương bờ môi với nụ cười 
 Mãi mãi đôi đường cách xa 
 Người yêu ơi đừng quên ta nhé"
10621,121940,CUOI LEN DI EM,365 Band,,
10622,121941,CUOI MOT MINH,Việt Vũ,"Việt Nam, V-Pop","Sao hôm nay tôi chẳng thấy vui 
 Chẳng biết sao không thích nghe nhạc 
 Xem Tivi tôi càng chán hơn 
 Ngày cứ trôi qua 
 Không ham vui đi dạo phố đâu 
 Càng đừng nhắc đến muốn ăn gì 
 Nay chỉ muốn trốn ở trong phòng 
 Cố tìm ra trò vui mới 
 Chắc sẽ lôi ngay ra cái phone 
 Này mà nhắn tin 
 Cố nhắn xem quanh đây 
 Có ai đang buồn giống tôi 
 Để cùng tám chín mười 
 Và tám chín mười chi nữa 
 Rồi trong giây phút ấy đột nhiên 
 Một dòng tin nhắn nghe thật duyên dáng 
 Một cô bé 
 Nghi rất xinh 
 Làm cho tôi khẽ cười 
 Dù dòng tin nhắn này chỉ là 
 Chào anh chú nhóc đang ngồi thơ thẩn 
 Cười lên nhé cười lên nữa 
 Lúc anh cười 
 Là lúc em được ngắm nhìn 
 Sao hôm nay tôi chẳng thấy vui 
 Chẳng biết sao không thích nghe nhạc 
 Xem Tivi tôi càng chán hơn 
 Ngày cứ trôi qua 
 Không ham vui đi dạo phố đâu 
 Càng đừng nhắc đến muốn ăn gì 
 Nay chỉ muốn trốn ở trong phòng 
 Cố tìm ra trò vui mới 
 Chắc sẽ lôi ngay ra cái phone 
 Này mà nhắn tin 
 Cố nhắn xem quanh đây 
 Có ai đang buồn giống tôi 
 Để cùng tám chín mười 
 Và tám chín mười chi nữa 
 Rồi trong giây phút ấy đột nhiên 
 Một dòng tin nhắn 
 Nghe thật duyên dáng 
 Một cô bé 
 Nghi rất xinh 
 Làm cho tôi khẽ cười 
 Dù dòng tin nhắn ấy chỉ là 
 Chào anh chú nhóc 
 Đang ngồi thơ thẩn 
 Cười lên nhé cười lên nữa 
 Lúc anh cười 
 Là lúc em được ngắm nhìn 
 Dù dòng tin nhắn ấy chỉ là 
 Chào anh chú nhóc 
 Đang ngồi thơ thẩn 
 Cười lên nhé cười lên nữa 
 Lúc anh cười 
 Là lúc em được ngắm nhìn"
10623,121942,Cuon Phim Buon,Anh Kiệt,Việt Nam,"[02:50.67]Ôi tình ta 
 [02:52.23]như cuốn phim buồn 
 [02:54.27]Rồi em đến 
 [02:55.79]chân trời mới hơn 
 [02:58.39]Để anh lại bơ vơ thàng ngày 
 [03:01.95]Buồn vui kia em trao ai 
 [03:03.95]đâu cần anh chia sớt 
 [03:05.75]Muốn quên em đi 
 [03:07.55]nhưng sao vẫn nhớ hoài 
 [03:09.43]Hãy cho anh niềm tin 
 [03:11.31]dù niềm tin kia là gian dối 
 [01:27.38][01:34.75][01:42.11][01:49.59][03:14.47][03:43.83][03:51.31][03:58.63][04:06.15][04:32.03][04:39.51][04:46.87] 
 [03:16.55]Lời em nói cho tình chúng ta 
 [03:20.23]Như đoạn cuối 
 [03:21.75]trong cuốn phim buồn 
 [03:23.91]Người đã đến như là giấc mơ 
 [03:27.59]Rồi ra đi cho anh bất ngờ 
 [03:31.27]Từng đêm thâu kêu tên em 
 [03:33.43]âm thầm trong mong nhớ 
 [03:35.31]Anh đã không như mơ 
 [03:37.19]không như em mong đợi 
 [03:38.99]Thế nên em đổi thay 
 [03:40.83]khi anh đây vẫn cần em 
 [03:46.15][04:26.75]Thà lúc trước đừng quá yêu 
 [03:48.15][04:28.71]Đừng quá mơ 
 [03:49.07][04:29.71]đừng quá tin quá hy vọng 
 [03:53.51][04:34.11]Thì giờ đây chẳng mất nhau 
 [03:55.31][04:35.99]Chẳng đớn đau 
 [03:56.31][04:37.07]không âu sầu cô đơn 
 [04:00.87][04:41.51]Người gian dối người đổi thay 
 [04:02.79][04:43.39]Rồi sẽ mang 
 [04:03.87][04:44.51]lời oán than của miệng đời 
 [04:08.27][04:48.87]Còn anh đây sẽ thứ tha 
 [04:10.15][04:50.87]sẽ xóa đi 
 [04:11.27][04:51.95]những lỗi lầm em mang"
10624,121943,CUỐN MÃI TRÔI XA TAN ĐI,Nguyễn Ngọc Anh,"Việt Nam, V-Pop","Những câu nói, khi quen nhau 
 Là lời từ trái tim 
 Hay chỉ như trong bộ phim 
 Những hơi ấm, khi bên nhau 
 Là vì anh xuyến xao 
 Vậy giờ anh thế nào 
 Dành riêng cho anh 
 Những yêu thương vô bờ 
 Tưởng như ta sẽ 
 Chung tay nuôi giấc mơ 
 Mà anh ra đi 
 đôi khi quá bất ngờ 
 Giờ em biết sẽ về đâu để quên mau 
 Nhìn từng cơn sóng 
 Từng dấu chân xa vời 
 Nhìn hoàng hôn xuống, hạt nắng rơi 
 Chỉ muốn hét lên mỗi lần 
 Em nhớ về những bước dài trên cát và 
 Chỉ mong sẽ quên được anh từng giây phút 
 Vài lần em khóc 
 Mình giữa đêm yên lặng 
 Vài lần em khóc cùng ánh trăng 
 Nước mắt lăn trên cát dài 
 Như vỡ òa 
 Như sóng cuộn 
 Như cánh buồm 
 Rồi đây sẽ theo từng 
 Con thuyền ra khơi 
 Cuốn mãi 
 Dành riêng cho anh 
 Những yêu thương vô bờ 
 Tưởng như ta sẽ 
 Chung tay nuôi giấc mơ 
 Mà anh ra đi 
 đôi khi quá bất ngờ 
 Giờ em biết sẽ về đâu để quên mau 
 Nhìn từng cơn sóng 
 Từng dấu chân xa vời 
 Nhìn hoàng hôn xuống, hạt nắng rơi 
 Chỉ muốn hét lên mỗi lần 
 Em nhớ về những bước dài trên cát và 
 Chỉ mong sẽ quên được anh từng giây phút 
 Vài lần em khóc 
 Mình giữa đêm yên lặng 
 Vài lần em khóc cùng ánh trăng 
 Nước mắt lăn trên cát dài 
 Như vỡ òa 
 Như sóng cuộn 
 Như cánh buồm 
 Rồi đây sẽ theo từng 
 Con thuyền ra khơi 
 Cuốn mãi 
 Cuốn đi mãi từng lời hứa 
 Trôi đi những yêu thương chất chứa 
 Cuốn hết những ký ức đã qua 
 Dần trôi xa và 
 Tan đi, tan đi, tan 
 Tan theo tiếng sóng vỗ 
 Nhìn từng cơn sóng 
 Từng dấu chân xa vời 
 Nhìn hoàng hôn xuống, hạt nắng rơi 
 Chỉ muốn hét lên mỗi lần 
 Em nhớ về những bước dài trên cát và 
 Chỉ mong sẽ quên được anh từng giây phút 
 Vài lần em khóc 
 Mình giữa đêm yên lặng 
 Vài lần em khóc cùng ánh trăng 
 Nước mắt lăn trên cát dài 
 Như vỡ òa 
 Như sóng cuộn 
 Như cánh buồm 
 Rồi đây sẽ theo từng 
 Con thuyền ra khơi 
 Cuốn mãi"
10625,121944,CUỐN ĐI KỶ NIỆM,Trịnh Đình Quang,"Việt Nam, V-Pop",
10626,121945,CUỘC TÌNH PHÔI PHAI,Phan Đình Tùng,Việt Nam,"Chuyện tình buồn đâu ai muốn 
 Giữa người đang yêu 
 Và người đến sau 
 Làm người đâu ai muốn 
 Khổ đau đến với mình 
 Và tình yêu đâu ai muốn 
 Sớt chia cho người 
 Thà cô đơn thà lẻ loi 
 Ngày xưa yêu em 
 Anh nào biết có hôm nay 
 Để giờ đây anh bơ vơ 
 Anh lạc lõng giữa biển khơi 
 Và hôm nay anh đơn côi 
 Anh tiếc nuối ngày qua 
 Đã không giữ được em 
 Nắng mưa đã xóa mờ 
 Cuộc tình phôi phai 
 Tiếng sét đánh ân tình 
 Xé tan làm đôi 
 Tiếc chi nữa hỡi người 
 Mình hai con đường riêng 
 Người thứ ba 
 đã chia cắt đôi dòng lệ rơi 
 Chuyện tình buồn đâu ai muốn 
 Giữa người đang yêu 
 Và người đến sau 
 Làm người đâu ai muốn 
 Khổ đau đến với mình 
 Và tình yêu đâu ai muốn 
 Sớt chia cho người 
 Thà cô đơn thà lẻ loi 
 Ngày xưa yêu em 
 Anh nào biết có hôm nay 
 Để giờ đây anh bơ vơ 
 Anh lạc lõng giữa biển khơi 
 Và hôm nay anh đơn côi 
 Anh tiếc nuối ngày qua 
 Đã không giữ được em 
 Nắng mưa đã xóa mờ 
 Cuộc tình phôi phai 
 Tiếng sét đánh ân tình 
 Xé tan làm đôi 
 Tiếc chi nữa hỡi người 
 Mình hai con đường riêng 
 Người thứ ba 
 đã chia cắt đôi dòng lệ rơi 
 Nắng mưa đã xóa mờ 
 Cuộc tình phôi phai 
 Tiếng sét đánh ân tình 
 Xé tan làm đôi 
 Tiếc chi nữa hỡi người 
 Mình hai con đường riêng 
 Người thứ ba 
 đã chia cắt 
 đôi dòng lệ rơi"
10627,121946,CUỘC TÌNH Ở LẠI,Jimmi Jc Nguyễn,"Việt Nam, V-Pop","Em thôi về đi 
 Em về đi đừng khóc làm chi 
 Đau tháng ngày đau 
 Duyên tình đau số kiếp còn đau 
 Anh bây giờ đây 
 Như vạc bay thương đôi cánh mỏi 
 Xa xa tầm tay 
 Nghe tàn phai tiếng nói thủa nào 
 Còn gì cho người được gì cho ta 
 Tình đau nhói đời đời đau nhói mình 
 Cuộc tình ở lại 
 Người nào đứng hoài 
 Người nào ra đi 
 Buồn cho tháng ngày từ nay vắng rồi 
 Cuộc tình ở lại 
 Em em là mây 
 Mây thành mưa nhỏ xuống đời anh 
 Anh anh là cây 
 Cây buồn khô đứng ngóng trời mây 
 Thôi thế là hết 
 Thế là chết con tim bé nhỏ 
 Trao một lần trao cuộc đời nhau 
 Dẫu biết sẽ không thành 
 Người về cuối trời 
 Người chờ chân mây 
 Buồn cho số phận buồn sao bất tận 
 Cuộc tình ở lại 
 Hận tình chóng tàn giận tình mau tan 
 Hận trong ngỡ ngàng 
 Giận đời phũ phàng 
 Cuộc tình ở lại 
 Người về cuối trời 
 Người chờ chân mây 
 Buồn cho số phận buồn sao bất tận 
 Cuộc tình ở lại 
 Hận tình chóng tàn giận tình mau tan 
 Hận trong ngỡ ngàng 
 Giận đời phũ phàng 
 Cuộc tình ở lại"
10628,121947,CUỘC ĐỜI CỦA MẸ,Lương Khánh Vy,"Việt Nam, Nhạc Trữ Tình","Đời mẹ cay đắng, 
 Nhọc nhằn và bôn ba 
 Kí ức đã qua chỉ 
 Chua chát với tủi hờn 
 Số không gặp may mẹ 
 Sinh ra trong nhà nghèo khó 
 Lớn lên làm dâu đầy 
 Sóng gió trong nhà chồng... 
 Rồi mẹ gãy gánh,đường 
 Tình nhiều gian truân 
 Nuốt lấy niềm đau mẹ 
 Bươn chải kiếm đồng tiền 
 Để lo đàn con mẹ hi 
 Sinh cả đời vất vả 
 Mẹ làm tất cả miễn sao 
 Thấy các con vui cười... 
 Thức trắng nhiều đêm 
 Nước mắt đẫm mi mẹ tôi 
 Đời mẹ tả tơi vì các 
 Con bao năm rồi 
 Tình mẹ bao la luôn 
 Bỏ qua khi con lầm lỗi 
 Để mẹ phải khóc mẹ ơi 
 Chúng con biết sai rồi... 
 Thời gian đã lấy của 
 Mẹ tuổi thanh xuân 
 Vẫn cứ vì con mà 
 Không nghĩ đến đời mẹ 
 Ngước lên trời cao cầu 
 Xin cho mẹ nhiều sức khỏe 
 Và con muốn nói mẹ ơi 
 Con cảm ơn mẹ... 
 Đời mẹ cay đắng, 
 Nhọc nhằn và bôn ba 
 Kí ức đã qua chỉ 
 Chua chát với tủi hờn 
 Số không gặp may mẹ 
 Sinh ra trong nhà nghèo khó 
 Lớn lên làm dâu đầy 
 Sóng gió trong nhà chồng... 
 Rồi mẹ gãy gánh,đường 
 Tình nhiều gian truân 
 Nuốt lấy niềm đau mẹ 
 Bươn chải kiếm đồng tiền 
 Để lo đàn con mẹ hi 
 Sinh cả đời vất vả 
 Mẹ làm tất cả miễn sao 
 Thấy các con vui cười... 
 Thức trắng nhiều đêm 
 Nước mắt đẫm mi mẹ tôi 
 Đời mẹ tả tơi vì các 
 Con bao năm rồi 
 Tình mẹ bao la luôn 
 Bỏ qua khi con lầm lỗi 
 Để mẹ phải khóc mẹ ơi 
 Chúng con biết sai rồi... 
 Thời gian đã lấy của 
 Mẹ tuổi thanh xuân 
 Vẫn cứ vì con mà 
 Không nghĩ đến đời mẹ 
 Ngước lên trời cao cầu 
 Xin cho mẹ nhiều sức khỏe 
 Và con muốn nói mẹ ơi 
 Con cảm ơn mẹ... 
 Ngước lên trời cao cầu 
 Xin cho mẹ nhiều sức khỏe 
 Và con muốn nói mẹ ơi 
 Con cảm ơn mẹ..."
10629,121948,CUỘC ĐỜI KHÔNG NHƯ EM MONG,Phạm Phước Tài,,
